data,time_mandante,time_visitante,gols_mandante,gols_visitante,escanteios_mandante,escanteios_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante
2025-08-10,Flamengo,Palmeiras,2,1,7,5,2,3
2025-08-17,Flamengo,Corinthians,3,0,8,3,1,3
2025-08-24,Flamengo,São Paulo,2,1,6,4,2,2
2025-09-07,Flamengo,Grêmio,3,1,9,3,1,1
2025-09-14,Flamengo,Fortaleza,1,0,6,4,2,2
2025-08-10,Palmeiras,Flamengo,1,2,5,7,3,2
2025-08-17,Palmeiras,Grêmio,2,0,7,3,2,1
2025-08-24,Palmeiras,São Paulo,1,0,6,4,1,2
2025-09-07,Palmeiras,Corinthians,3,1,8,2,1,3
2025-09-14,Palmeiras,Fortaleza,2,0,6,3,1,2
2025-08-11,Corinthians,Grêmio,1,0,4,3,3,2
2025-08-18,Corinthians,Palmeiras,1,3,2,8,4,1
2025-08-25,Corinthians,Fortaleza,0,1,3,5,3,2
2025-09-08,Corinthians,São Paulo,1,1,5,5,2,3
2025-09-15,Corinthians,Flamengo,0,3,3,8,3,1
2025-08-11,São Paulo,Fortaleza,2,1,6,3,1,2
2025-08-18,São Paulo,Flamengo,1,2,4,6,2,2
2025-08-25,São Paulo,Corinthians,1,1,5,5,2,2
2025-09-08,São Paulo,Grêmio,2,0,7,3,1,1
2025-09-15,São Paulo,Palmeiras,0,1,4,6,2,1
2025-08-12,Grêmio,Fortaleza,1,1,4,5,2,2
2025-08-19,Grêmio,Corinthians,0,1,3,4,2,3
2025-08-26,Grêmio,Palmeiras,0,2,3,7,1,2
2025-09-09,Grêmio,Flamengo,1,3,2,9,2,1
2025-09-16,Grêmio,São Paulo,0,2,3,7,2,1
2025-08-12,Fortaleza,São Paulo,1,2,3,6,2,1
2025-08-19,Fortaleza,Flamengo,1,2,4,6,1,2
2025-08-26,Fortaleza,Corinthians,1,0,5,3,2,3
2025-09-09,Fortaleza,Palmeiras,0,2,3,6,2,1
2025-09-16,Fortaleza,Grêmio,1,1,5,4,1,2
